# OperatorName = Michael Matus
# Modification = Created as New Dataset
# ModificationDateTime = thu jul 21 11:17:53 2022 Coordinated Universal Time (GMT+0:00)
# Parameters = 
# SampleDescription = MM04 BG20 535341 d=2.0 mm Q50mm
# InstrumentModel = Lambda 1050+
# InstrumentSerialNumber = 1060L2011032
# InstrumentSoftwareRevision = PerkinElmer UV WinLab 7.1.0.68 / 2.02.11 Lambda 900 UV/VIS/NIR, May 23 2018 11:23:04
# SlitWidth = 3350/servo 1800.8/servo 840.8/1
# LampsUsed = UV/VIS
# InstrumentAccessories = CommonBeamDepol,RBeamAtt,SBeamAtt,uv/vis/nir detector, TDS WB InGaAs Detector
# UvVisSlitMode = Program
# NirSlitMode = Program
# NirSlitWidth = 3350/servo 1800.8/servo 840.8/1
# UvVisIntegrationTime = 3350/0.2 1800.8/0.2 840.8/1
# NirIntegrationTime = 3350/0.2 1800.8/0.2 840.8/1
# NirDetectorGain = 3350/1.00 1800.8/1.00
# DetectorChangeAt = 1800.8 840.8
# SampleBeamPosition = Front
# CommonBeamDepolarizer = off
# AttenuatorsUsed = S:100 R:0.1
# DataSetChecksum = 0
# DataSetDataType = 16
# DataSetName = C:\Users\Administrator\source\repos\PerkinElmer2CSV\TestData\Sample51.test.sp
# DataSetAbscissaRange = 220 1800
# DataSetOrdinateRange = 0 91.0471616342048
# DataSetInterval = -1
# DataSetNumPoints = 1581
# DataSetXAxisLabel = nm
# DataSetXAxisUnitType = 11
# DataSetYAxisLabel = %T
# DataSetYAxisUnitType = 2
# DataSetSamplingMethod = 0
# DataSetFileType = 0
# DataSetAlias = Sample51.test_2
# SourceFile = BG20.mod2.sp
nm,%T
1297,84.957141215482
1298,84.8662315721524
1299,84.7723740663228
1300,84.6707526636334
1301,84.5626582101892
1302,84.4551458339545
1303,84.3415804792346
1304,84.2164802970433
1305,84.0802240845139
1306,83.9380103459161
1307,83.7883344484471
1308,83.6306389730328
1309,83.4648590298777
1310,83.2909038762606
1311,83.1089839956998
1312,82.9163261105165
1313,82.7114323589463
1314,82.4949474588955
1315,82.2647388692829
1316,82.0215748864344
1317,81.7690295937193
1318,81.5056884124323
1319,81.229663096013
1320,80.9397656667242
1321,80.6344921084614
1322,80.3153935928726
1323,79.9823302287011
1324,79.6316974217099
1325,79.2659465358242
1326,78.8870279217679
1327,78.4921406530679
1328,78.0792545312661
1329,77.6522852911048
1330,77.2083836799633
1331,76.7471466053598
1332,76.2661266509667
1333,75.7716882082844
1334,75.2631363027025
1335,74.7356855893384
1336,74.1912265725688
1337,73.6338335831758
1338,73.0632678786185
1339,72.4729716494791
1340,71.864553771785
1341,71.2422030341054
1342,70.6014591836636
1343,69.9419461465875
1344,69.269476523011
1345,68.5811378957956
1346,67.8714121975674
1347,67.1422405119792
1348,66.3990068225566
1349,65.6358883803612
1350,64.8483747265192
1351,64.0437194921051
1352,63.2254310053791
1353,62.3939217454454
1354,61.5444925496591
1355,60.6845677756984
1356,59.8107579943789
1357,58.9224634442434
1358,58.0242664164904
1359,57.1188114428181
1360,56.2068437699995
1361,55.286065908332
1362,54.3638081360039
1363,53.4434565874277
1364,52.5234762701925
1365,51.6039106175873
1366,50.6882163841543
1367,49.7789310511025
1368,48.8725260082222
1369,47.9748595227631
1370,47.0852690877029
1371,46.2050845867443
1372,45.3347471404386
1373,44.4747680224187
1374,43.6265436445201
1375,42.7874996373466
1376,41.9555741866099
1377,41.13231741977
1378,40.3174266386323
1379,39.51024475145
1380,38.7114002262578
1381,37.9237102588252
1382,37.1462433620357
1383,36.3777542323162
1384,35.6194710405849
1385,34.8728803631158
1386,34.1366690579188
1387,33.4130093214336
1388,32.7039371665827
1389,32.0094721396817
1390,31.3291873856661
1391,30.6659860523416
1392,30.0201660363394
1393,29.39054601114
1394,28.7770512866136
1395,28.1807105772862
1396,27.6025937068788
1397,27.0411542251627
1398,26.4980701906691
1399,25.9741218996912
1400,25.4685585449939
1401,24.9807206114752
1402,24.5127945073303
1403,24.0633250148537
1404,23.630809233397
1405,23.2164713596962
1406,22.8212905104629
1407,22.4447079520524
1408,22.0862040947239
1409,21.7462229487415
1410,21.4243497842247
1411,21.1196330591932
1412,20.8312550039964
1413,20.5593873659231
1414,20.3037451396426
1415,20.0626564114523
1416,19.8363937379493
1417,19.625549124396
1418,19.4287791822365
1419,19.2443762398064
1420,19.0719377055098
1421,18.9109570162909
1422,18.7597357899236
1423,18.6181896231149
1424,18.4860111892625
1425,18.3619217606501
1426,18.2446281247021
1427,18.1346602965307
1428,18.0316235053395
1429,17.9336586392645
1430,17.8390669797728
1431,17.7482078007525
1432,17.6598115610143
1433,17.5733362207771
1434,17.4886116471952
1435,17.4055372492812
1436,17.3218131896035
1437,17.2368753568018
1438,17.1512117854602
1439,17.0637290793403
1440,16.972478490433
1441,16.8770853486256
1442,16.7779982003537
1443,16.6745251412919
1444,16.5650503213241
1445,16.4496178575144
1446,16.3279748459058
1447,16.1990305681459
1448,16.0624164492246
1449,15.918344488677
1450,15.7662991178996
1451,15.6053566915654
1452,15.4356425810645
1453,15.2578333796253
1454,15.0710078339479
1455,14.8748668306839
1456,14.6699726257717
1457,14.4570758413187
1458,14.236182911411
1459,14.0069747456742
1460,13.7698219668667
1461,13.5251444551615
1462,13.2732937730004
1463,13.0147429253007
1464,12.7503425151467
1465,12.4805487832508
1466,12.2055864717673
1467,11.9267422278011
1468,11.6448378088219
1469,11.3601827027518
1470,11.0735301958035
1471,10.7854674190471
1472,10.4967934576754
1473,10.2085616475115
1474,9.92167844016418
1475,9.63687528400008
1476,9.35478309441071
1477,9.07598664943898
1478,8.80139486891369
1479,8.53116793339408
1480,8.26554112011492
1481,8.00512067531113
1482,7.7503376056159
1483,7.50139540923656
1484,7.25885704300948
1485,7.02297541944372
1486,6.79366331785518
1487,6.57123635115761
1488,6.35600497131264
1489,6.14802293586993
1490,5.94707353181036
1491,5.75331633861546
1492,5.56733444233268
1493,5.38904649464898
1494,5.21822540508385
1495,5.05500762416867
1496,4.89952660633019
1497,4.75175646573116
1498,4.61157941476688
1499,4.47884318022487
1500,4.35343087272708
1501,4.23523554338188
1502,4.12427265578339
1503,4.02071762131206
1504,3.92432542005532
1505,3.83475120943404
1506,3.75199963546901
1507,3.67603349487593
1508,3.60662400575932
1509,3.54363590908163
1510,3.4868568071101
1511,3.43643575256358
1512,3.39227184471702
1513,3.35434513631805
1514,3.3223853926818
1515,3.2961117426885
1516,3.27543281481878
1517,3.26042048692418
1518,3.25109643955783
1519,3.2472142531647
1520,3.24882344973274
1521,3.2560201763133
1522,3.26863033460358
1523,3.2865366357786
1524,3.3097827807975
1525,3.33833769679763
1526,3.37204562751833
1527,3.41120270837624
1528,3.45596767968662
1529,3.506362660247
1530,3.56231912916481
1531,3.62397346012607
1532,3.69149168357913
1533,3.76480327048643
1534,3.84370734937216
1535,3.9288696555896
1536,4.02030024333015
1537,4.11765912490636
1538,4.22121509950359
1539,4.33111713906447
1540,4.44723529096929
1541,4.56959429465709
1542,4.69845032328977
1543,4.83357141719832
1544,4.97478520456226
1545,5.12227534815286
1546,5.27624540118356
1547,5.43660644152883
1548,5.60256455160143
1549,5.77443751712656
1550,5.95268749266562
1551,6.13669180454051
1552,6.32618618586029
1553,6.52141576234283
1554,6.72187577749364
1555,6.92734182800634
1556,7.13843863041363
1557,7.35521958142973
1558,7.57708347628405
1559,7.80383470376908
1560,8.03566108337779
1561,8.27269634407447
1562,8.51393959033275
1563,8.75933216205705
1564,9.01019370552022
1565,9.26602375135666
1566,9.52571511509109
1567,9.79035185173272
1568,10.0596726714383
1569,10.3326883256377
1570,10.609473399466
1571,10.8902985959257
1572,11.1752196653362
1573,11.4646381798644
1574,11.758333080308
1575,12.0586655442009
1576,12.3638962795232
1577,12.6733092983721
1578,12.9880559298982
1579,13.3097252536526
1580,13.6360243922349
1581,13.967848663616
1582,14.3060719587904
1583,14.6504437907451
1584,15.0002175798697
1585,15.3548061886321
1586,15.7157903820205
1587,16.0826548620922
1588,16.4526159254454
1589,16.8280180632781
1590,17.209832228101
1591,17.5953964346888
1592,17.985648646422
1593,18.3819905735705
1594,18.7829440862302
1595,19.1881904684255
1596,19.5980772412266
1597,20.0140238411943
1598,20.4350453088682
1599,20.8586614019501
1600,21.2863808491192
1601,21.7198752199047
1602,22.1543151825132
1603,22.5910887551912
1604,23.0318455190426
1605,23.4740007370132
1606,23.9156738506096
1607,24.3587452790641
1608,24.8026603060426
1609,25.24666142117
1610,25.6887135346438
1611,26.1300831633452
1612,26.5716960744931
1613,27.01065129657
1614,27.4483485823437
1615,27.8864612804559
1616,28.3226757924238
1617,28.7553108243077
1618,29.1887014348713
1619,29.6229190801871
1620,30.0555305380669
1621,30.4863639986188
1622,30.9174825795516
1623,31.3498461667942
1624,31.7808138420367
1625,32.2100137794933
1626,32.6386911916611
1627,33.0672703417527
1628,33.494156803109
1629,33.9202561692604
1630,34.3460346856689
1631,34.7693805295728
1632,35.1886669844465
1633,35.6059106444526
1634,36.0227134063956
1635,36.4394750969089
1636,36.8544334275355
1637,37.2688431341968
1638,37.6847361040814
1639,38.1008716284432
1640,38.5155339371903
1641,38.9293055873695
1642,39.3427914384603
1643,39.7545378898178
1644,40.1663151820635
1645,40.5814650470655
1646,40.9965174022916
1647,41.407529756931
1648,41.815077973655
1649,42.2224770677728
1650,42.6282253640122
1651,43.0310093724425
1652,43.4340248053745
1653,43.8366910920416
1654,44.2376704355821
1655,44.6384505665437
1656,45.0383829381703
1657,45.4357193978508
1658,45.8313046050435
1659,46.2288359740832
1660,46.628043172875
1661,47.0256353817398
1662,47.4228174058669
1663,47.8199939971568
1664,48.2137267079413
1665,48.6021266711036
1666,48.9853426272884
1667,49.3657895175219
1668,49.7437223779701
1669,50.1187096109676
1670,50.4907520331346
1671,50.8565060164078
1672,51.2120934617227
1673,51.5620815328822
1674,51.9091834739951
1675,52.2486475573199
1676,52.5784632402461
1677,52.9043272139107
1678,53.2298276968964
1679,53.5535114806513
1680,53.8715582715359
1681,54.1857770531356
1682,54.4979277329831
1683,54.8063180537261
1684,55.111697671367
1685,55.4184827253692
1686,55.7229190256656
1687,56.0234513739502
1688,56.3231381623903
1689,56.6234634578393
1690,56.9221521153004
1691,57.2146475119083
1692,57.5016223099202
1693,57.7878908740029
1694,58.0697229923412
1695,58.3415761709003
1696,58.6045332915399
1697,58.8573312105279
1698,59.0938753658446
1699,59.3181994321758
1700,59.5292879064144
1701,59.7215213941727
1702,59.890850377147
1703,60.0368990545995
1704,60.1591468328057
1705,60.2573056452572
1706,60.3285036398996
1707,60.3699982045021
1708,60.3863644546822
1709,60.3811548648533
1710,60.3532395598059
1711,60.3092839397626
1712,60.250465736654
1713,60.1786946434984
1714,60.1033227491413
1715,60.0334151614167
1716,59.9736347723581
1717,59.9264520806447
1718,59.8913085837675
1719,59.8764313673496
1720,59.8913278841328
1721,59.9378503808145
1722,60.0172472224994
1723,60.1343171314866
1724,60.2851446168479
1725,60.4697439597864
1726,60.6889801146227
1727,60.9382549279524
1728,61.2124976447247
1729,61.5085030052256
1730,61.8249676430082
1731,62.1579496490729
1732,62.5025171034108
1733,62.8485060785533
1734,63.193040513896
1735,63.5331442969203
1736,63.860262848081
1737,64.172014532738
1738,64.4693801770899
1739,64.7513703205597
1740,65.0118531092487
1741,65.2448879629515
1742,65.4556533088456
1743,65.6412746467653
1744,65.8047959505665
1745,65.9478241502472
1746,66.0706285038192
1747,66.1732243298547
1748,66.2520846227466
1749,66.3138521924496
1750,66.3618736331904
1751,66.3874850790642
1752,66.3941216517892
1753,66.3865691274017
1754,66.3698558900957
1755,66.3411115215748
1756,66.2982073340224
1757,66.2461000792101
1758,66.1781250865464
1759,66.0978113802786
1760,66.0079696005153
1761,65.9155914485529
1762,65.8168888851195
1763,65.7068780800299
1764,65.5921324956096
1765,65.4702517104214
1766,65.3403500612042
1767,65.1981832901884
1768,65.0489181858887
1769,64.8953071778208
1770,64.7296685006105
1771,64.5593820142724
1772,64.3828178544924
1773,64.1928841079679
1774,63.9838666810764
1775,63.7609980109908
1776,63.5256276811812
1777,63.2761416650948
1778,63.0116935108182
1779,62.7371722115039
1780,62.4539271163525
1781,62.1550428447941
1782,61.8425036638134
1783,61.5219283259168
1784,61.1863202995002
1785,60.835830188511
1786,60.4800784389031
1787,60.1243842353478
1788,59.7621960154615
1789,59.3916192057596
1790,59.0139030320723
1791,58.6268905215086
1792,58.2311402022029
1793,57.8235964138077
1794,57.4128463965458
1795,56.9990399633865
1796,56.5768781511602
1797,56.1492588424038
1798,55.7216600713262
1799,55.2852167901567
1800,54.8416366666305
